Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Honda CR-V,кроссовер,2012,7300000,Автомат,Null,2 л,полный,Левый,Да,Синий
Honda CR-V,кроссовер,2005,5200000,Автомат,142000 км,2.4 л,передний,Правый,Нет,Черный
Honda CR-V,кроссовер,2012,8700000,Автомат,150000 км,2.4 л,полный,Левый,Да,Красный
Honda CR-V,кроссовер,2007,7500000,Автомат,Null,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2006,6500000,Автомат,Null,2.4 л,полный,Левый,Да,Серебристый
Honda CR-V,кроссовер,2007,6500000,Автомат,206000 км,2.4 л,полный,Левый,Да,Голубой
Honda CR-V,кроссовер,2010,10500000,Автомат,72598 км,2.4 л,полный,Левый,Да,Серебристый
Honda CR-V,кроссовер,2005,2500800,Автомат,Null,2.4 л,передний,Левый,Да,Null
Honda CR-V,кроссовер,2013,11500000,Автомат,87689 км,2.4 л,полный,Левый,Да,Белый
Honda CR-V,кроссовер,2005,5000000,Механика,430000 км,2 л,полный,Левый,Да,Серый
Honda CR-V,кроссовер,2005,5000000,Механика,430000 км,2 л,полный,Левый,Да,Серый
Honda CR-V,кроссовер,2005,4500000,Автомат,Null,2 л,полный,Правый,Нет,Серебристый
Honda CR-V,кроссовер,2013,12200000,Автомат,120000 км,2.4 л,полный,Левый,Да,Белый
Honda CR-V,кроссовер,2007,8000000,Механика,200000 км,2 л,полный,Левый,Да,Синий
Honda CR-V,кроссовер,2007,8000000,Механика,200000 км,2 л,полный,Левый,Да,Синий
Honda CR-V,кроссовер,2013,11600000,Автомат,178000 км,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2006,6300000,Автомат,11111 км,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2011,8500000,Автомат,105000 км,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2007,8500000,Автомат,190000 км,2 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2012,10000000,Автомат,199516 км,2.4 л,передний,Левый,Да,Черный
Honda CR-V,кроссовер,2008,8000000,Автомат,Null,2.4 л,полный,Левый,Да,Синий
Honda CR-V,кроссовер,2013,12500000,Автомат,100000 км,2.4 л,полный,Левый,Да,Белый
Honda CR-V,кроссовер,2020,14500000,Вариатор,18000 км,1.5 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2005,6800000,Автомат,251004 км,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2010,8000000,Автомат,160000 км,2.4 л,полный,Левый,Да,Синий
Honda CR-V,кроссовер,2010,8000000,Автомат,159192 км,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2007,7300000,Автомат,300000 км,2.4 л,полный,Левый,Да,Синий
Honda CR-V,кроссовер,2008,8700000,Автомат,137000 км,2.4 л,полный,Левый,Да,Белый
Honda CR-V,кроссовер,2008,5500000,Автомат,90000 км,2.4 л,полный,Правый,Нет,Белый
Honda CR-V,кроссовер,2008,4500000,Автомат,65000 км,2.4 л,полный,Правый,Нет,Null
Honda CR-V,кроссовер,2014,12000000,Автомат,185903 км,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2011,8000000,Автомат,193080 км,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2004,2000000,Автомат,Null,2 л,полный,Левый,Нет,Синий
Honda CR-V,кроссовер,2020,19000000,Вариатор,20000 км,1.5 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2010,8200000,Автомат,158388 км,2.4 л,полный,Левый,Да,Коричневый
Honda CR-V,кроссовер,2008,6900000,Автомат,212857 км,2.4 л,полный,Левый,Да,Голубой
Honda CR-V,кроссовер,2005,7000000,Автомат,Null,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2004,5600000,Автомат,Null,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2005,5050000,Автомат,93000 км,2.4 л,полный,Левый,Да,Белый
Honda CR-V,кроссовер,2004,6000000,Автомат,Null,2.4 л,полный,Левый,Да,Серебристый
Honda CR-V,кроссовер,2010,8100000,Автомат,190000 км,2.4 л,полный,Левый,Да,Коричневый
Honda CR-V,кроссовер,2004,5500000,Автомат,185372 км,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2013,11600000,Автомат,61378 км,2.4 л,полный,Левый,Да,Серебристый
Honda CR-V,кроссовер,2004,5400000,Автомат,Null,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2011,10900000,Автомат,29000 км,2.4 л,полный,Левый,Да,Серебристый
Honda CR-V,кроссовер,2010,8700000,Автомат,105437 км,2.4 л,полный,Левый,Да,Коричневый
Honda CR-V,кроссовер,2012,13500000,Автомат,215 км,2.4 л,полный,Левый,Да,Серый
Honda CR-V,кроссовер,2011,8300000,Автомат,148656 км,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2013,10500000,Автомат,167500 км,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2013,12500000,Автомат,71000 км,2.4 л,полный,Левый,Да,Синий
Honda CR-V,кроссовер,2011,5800000,Автомат,78000 км,2.4 л,полный,Левый,Нет,Null
Honda CR-V,кроссовер,2004,5000000,Автомат,Null,2.4 л,полный,Левый,Да,Голубой
Honda CR-V,кроссовер,2013,11900000,Автомат,170000 км,2.4 л,полный,Левый,Да,Белый
Honda CR-V,кроссовер,2010,9000000,Автомат,175059 км,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2013,12400000,Автомат,129000 км,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2007,7500000,Автомат,335335 км,2.4 л,полный,Левый,Да,Null
Honda CR-V,кроссовер,2008,7300000,Автомат,184000 км,2.4 л,полный,Левый,Да,Черный
Honda CR-V,кроссовер,2008,7200000,Автомат,286402 км,2.4 л,передний,Левый,Да,Голубой
Honda CR-V,кроссовер,2005,7300000,Автомат,178000 км,2.4 л,полный,Правый,Да,Черный
Honda CR-Z,купе,2011,6000000,Вариатор,54000 км,1.5 л,передний,Левый,Да,Черный
Honda Crossroad,кроссовер,2010,4500000,Автомат,183000 км,1.8 л,передний,Правый,Нет,Черный
Honda Crosstour,кроссовер,2011,9000000,Автомат,187000 км,3.5 л,полный,Левый,Да,Серый
Honda Element,кроссовер,2005,6000000,Автомат,303167 км,2.4 л,передний,Левый,Да,Черный
Honda Element,кроссовер,2008,5200000,Автомат,Null,2.4 л,полный,Левый,Нет,Черный
Honda Element,кроссовер,2004,5500000,Автомат,Null,2.4 л,полный,Левый,Да,Черный
Honda Element,кроссовер,2005,6500000,Автомат,123456 км,2.4 л,полный,Левый,Да,Зеленый
Honda Element,кроссовер,2007,4800000,Механика,205952 км,2.4 л,передний,Левый,Да,Серебристый
Honda Element,кроссовер,2006,5500000,Автомат,203000 км,2.4 л,передний,Левый,Да,Null
Honda Element,кроссовер,2004,5500000,Автомат,150000 км,2.4 л,полный,Левый,Да,Null
Honda Elysion,минивэн,2005,8000000,Автомат,205000 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2004,5500000,Автомат,Null,3 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2007,5500000,Автомат,237696 км,2.4 л,полный,Левый,Нет,Белый
Honda Elysion,минивэн,2005,8000000,Автомат,Null,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2005,4500000,Автомат,207000 км,3 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2006,4900000,Автомат,Null,2.4 л,полный,Правый,Нет,Серебристый
Honda Elysion,минивэн,2006,5000000,Автомат,Null,2.4 л,полный,Левый,Да,Белый
Honda Elysion,минивэн,2006,4939285,Автомат,207124 км,3 л,полный,Правый,Нет,Серебристый
Honda Elysion,минивэн,2007,6500000,Автомат,240000 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2006,8500000,Автомат,164000 км,3 л,передний,Правый,Да,Белый
Honda Elysion,минивэн,2007,8000000,Автомат,Null,3.5 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2004,6500000,Автомат,Null,2.4 л,передний,Правый,Да,Белый
Honda Elysion,минивэн,2006,10000000,Автомат,113000 км,3 л,полный,Левый,Да,Белый
Honda Elysion,минивэн,2004,5200000,Автомат,Null,2.4 л,передний,Правый,Да,Черный
Honda Elysion,минивэн,2007,6500000,Автомат,350000 км,2.4 л,полный,Левый,Да,Null
Honda Elysion,минивэн,2004,6590000,Автомат,255000 км,2.4 л,передний,Правый,Да,Серебристый
Honda Elysion,минивэн,2005,8000000,Автомат,200 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2008,5000000,Автомат,Null,3.5 л,полный,Правый,Нет,Null
Honda Elysion,минивэн,2004,7500000,Автомат,220000 км,2.4 л,передний,Правый,Да,Null
Honda Elysion,минивэн,2006,8000000,Автомат,180000 км,3 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2007,6450000,Автомат,Null,3.5 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2007,5500000,Автомат,Null,2.4 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2007,4444444,Автомат,Null,2.4 л,передний,Левый,Нет,Null
Honda Elysion,минивэн,2007,5000000,Автомат,231542 км,3.5 л,полный,Правый,Нет,Белый
Honda Elysion,минивэн,2006,7000000,Автомат,150000 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2007,5000000,Автомат,231124 км,3.5 л,полный,Правый,Нет,Белый
Honda Elysion,минивэн,2007,5000000,Автомат,230015 км,3.5 л,полный,Правый,Нет,Белый
Honda Elysion,минивэн,2006,5500000,Автомат,Null,2.4 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2004,5000000,Автомат,260000 км,2.4 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2005,4800000,Автомат,180000 км,3 л,полный,Правый,Нет,Черный
Honda Elysion,минивэн,2006,5000000,Автомат,393300 км,2.4 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2006,10000000,Автомат,147000 км,2.4 л,полный,Левый,Да,Белый
Honda Elysion,минивэн,2005,6200000,Автомат,232000 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2007,7500000,Автомат,180000 км,3 л,передний,Левый,Нет,Null
Honda Elysion,минивэн,2008,4800000,Автомат,172000 км,2.4 л,полный,Правый,Нет,Белый
Honda Elysion,минивэн,2004,4850000,Автомат,Null,3 л,передний,Правый,Нет,Null
Honda Elysion,минивэн,2004,4950000,Автомат,270000 км,2.4 л,полный,Левый,Нет,Белый
Honda Elysion,минивэн,2008,9000000,Автомат,179800 км,3.5 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,8000000,Автомат,220000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,4000000,Автомат,350000 км,3 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2008,8000000,Автомат,230000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,5500000,Автомат,Null,3 л,полный,Правый,Нет,Белый
Honda Elysion,минивэн,2006,5000000,Автомат,Null,3 л,полный,Правый,Нет,Белый
Honda Elysion,минивэн,2006,6500000,Автомат,Null,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2005,5000000,Автомат,212000 км,3 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2007,4600000,Автомат,Null,2.4 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2005,7500000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2007,9000000,Автомат,136000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2005,5600000,Автомат,215000 км,2.4 л,передний,Правый,Да,Серый
Honda Elysion,минивэн,2007,9300000,Автомат,Null,3.5 л,полный,Левый,Да,Null
Honda Elysion,минивэн,2005,4500000,Автомат,Null,2.4 л,передний,Правый,Нет,Null
Honda Elysion,минивэн,2007,5500000,Автомат,Null,2.4 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2006,7000000,Автомат,220000 км,3 л,полный,Левый,Да,Черный
Honda Elysion,минивэн,2007,8500000,Автомат,150000 км,3.5 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2004,4750000,Автомат,250000 км,2.4 л,полный,Правый,Нет,Белый
Honda Elysion,минивэн,2004,9000000,Автомат,180832 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2004,6500000,Автомат,192000 км,3 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2006,4500000,Автомат,Null,2.4 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2005,6500000,Автомат,144000 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2007,3000000,Автомат,Null,3 л,полный,Левый,Нет,Черный
Honda Elysion,минивэн,2004,5000000,Автомат,400000 км,2.4 л,передний,Левый,Да,Серый
Honda Elysion,минивэн,2008,10000000,Автомат,160000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,7300000,Автомат,Null,3 л,передний,Левый,Нет,Голубой
Honda Elysion,минивэн,2005,4250000,Автомат,195000 км,3 л,полный,Правый,Нет,Серебристый
Honda Elysion,минивэн,2006,4500000,Автомат,Null,2.4 л,передний,Правый,Нет,Null
Honda Elysion,минивэн,2009,8800000,Автомат,Null,3.5 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,4500000,Автомат,237500 км,2.4 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2005,4700000,Автомат,215000 км,2.4 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2004,6000000,Автомат,Null,3 л,передний,Правый,Нет,Null
Honda Elysion,минивэн,2006,5000000,Автомат,150000 км,2.4 л,передний,Правый,Нет,Черный
Honda Elysion,минивэн,2006,5500000,Автомат,110000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,8000000,Автомат,180000 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2008,6000000,Автомат,200000 км,2.4 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2007,4000000,Автомат,206023 км,2.4 л,передний,Левый,Нет,Null
Honda Elysion,минивэн,2005,6300000,Автомат,Null,2.4 л,передний,Левый,Да,Серебристый
Honda Elysion,минивэн,2008,4800000,Автомат,280000 км,2.4 л,передний,Правый,Нет,Null
Honda Elysion,минивэн,2006,7600000,Автомат,Null,2.4 л,передний,Левый,Да,Null
Honda Elysion,минивэн,2004,3900000,Автомат,250000 км,3 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2006,5000000,Автомат,200000 км,2.4 л,полный,Левый,Да,Черный
Honda Elysion,минивэн,2007,7500000,Автомат,150000 км,3 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2006,2800000,Автомат,212000 км,2.4 л,полный,Правый,Нет,Серый
Honda Elysion,минивэн,2006,9250000,Автомат,142000 км,2.4 л,передний,Левый,Да,Null
Honda Elysion,минивэн,2007,8000000,Автомат,240000 км,3.5 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2004,4000000,Автомат,182000 км,2.4 л,полный,Левый,Нет,Черный
Honda Elysion,минивэн,2008,4200000,Автомат,Null,3 л,полный,Правый,Да,Серебристый
Honda Elysion,минивэн,2008,7000000,Автомат,182000 км,3.5 л,полный,Левый,Нет,Черный
Honda Elysion,минивэн,2004,6700000,Автомат,165000 км,3 л,передний,Правый,Да,Белый
Honda Elysion,минивэн,2007,5555000,Автомат,195000 км,3 л,передний,Правый,Нет,Серебристый
Honda Elysion,минивэн,2005,8500000,Автомат,210000 км,3 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2006,5500000,Автомат,255000 км,3 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2006,5200000,Автомат,230000 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2009,5400000,Автомат,Null,3.5 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2010,11900000,Автомат,259000 км,3 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2008,6200000,Автомат,320698 км,3 л,полный,Левый,Нет,Серебристый
Honda Elysion,минивэн,2004,5200000,Автомат,260 км,2.4 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2006,7000000,Автомат,184000 км,2.4 л,полный,Левый,Да,Черный
Honda Elysion,минивэн,2006,8200000,Автомат,259977 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2006,6700000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2007,4700000,Автомат,117000 км,3.5 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2007,11000000,Автомат,131000 км,3.5 л,передний,Левый,Да,Null
Honda Elysion,минивэн,2004,6500000,Автомат,165600 км,3 л,передний,Правый,Да,Белый
Honda Elysion,минивэн,2009,3750000,Автомат,214000 км,2.4 л,передний,Правый,Нет,Черный
Honda Elysion,минивэн,2005,8000000,Автомат,Null,3 л,полный,Правый,Да,Черный
Honda Elysion,минивэн,2006,6500000,Автомат,143690 км,2.4 л,передний,Левый,Нет,Серый
Honda Elysion,минивэн,2005,4100000,Автомат,Null,2.4 л,передний,Правый,Нет,Черный
Honda Elysion,минивэн,2006,9500000,Автомат,170000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,5900000,Автомат,Null,2.4 л,передний,Левый,Да,Серый
Honda Elysion,минивэн,2008,8000000,Автомат,200000 км,2.4 л,полный,Левый,Да,Серебристый
Honda Elysion,минивэн,2005,9000000,Автомат,199999 км,3 л,передний,Правый,Да,Белый
Honda Elysion,минивэн,2004,6500000,Автомат,355000 км,2.4 л,полный,Левый,Да,Белый
Honda Elysion,минивэн,2007,4600000,Автомат,89000 км,3 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2007,4200000,Автомат,102200 км,3 л,передний,Правый,Нет,Белый
Honda Elysion,минивэн,2006,6800000,Автомат,Null,2.4 л,передний,Левый,Да,Null
Honda Elysion,минивэн,2006,8000000,Автомат,Null,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2007,5700000,Автомат,300000 км,3 л,передний,Правый,Нет,Серый
Honda Elysion,минивэн,2007,6500000,Автомат,190000 км,2.4 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2007,6500000,Автомат,190000 км,2.4 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2007,6500000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2007,3100000,Автомат,Null,3 л,полный,Левый,Нет,Черный
Honda Elysion,минивэн,2007,4700000,Автомат,221587 км,3 л,передний,Левый,Нет,Черный
Honda Elysion,минивэн,2010,4800000,Автомат,Null,3.5 л,передний,Правый,Нет,Null
Honda Elysion,минивэн,2006,4800000,Автомат,220000 км,3 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2005,7500000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2010,7700000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2004,4500000,Автомат,186004 км,2.4 л,передний,Левый,Нет,Белый
Honda Elysion,минивэн,2006,5000000,Автомат,260422 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2007,6900000,Автомат,222222 км,2.4 л,передний,Левый,Да,Null
Honda Elysion,минивэн,2006,6000000,Автомат,Null,3 л,полный,Левый,Нет,Белый
Honda Elysion,минивэн,2007,5000000,Автомат,244000 км,2.4 л,передний,Левый,Да,Серебристый
Honda Elysion,минивэн,2008,11000000,Автомат,183000 км,3.5 л,передний,Левый,Да,Серебристый
Honda Elysion,минивэн,2006,7000000,Автомат,216000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,6300000,Автомат,250000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2006,8000000,Автомат,220 км,2.4 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2007,6950000,Автомат,200000 км,3 л,передний,Левый,Да,Белый
Honda Elysion,минивэн,2005,7000000,Автомат,Null,2.4 л,передний,Левый,Да,Серебристый
Honda Elysion,минивэн,2004,5500000,Автомат,170000 км,3 л,полный,Правый,Нет,Белый
Honda Elysion,минивэн,2006,7000000,Автомат,270000 км,2.4 л,передний,Левый,Да,Черный
Honda Elysion,минивэн,2007,5700000,Автомат,91000 км,3.5 л,передний,Правый,Нет,Null
Honda Elysion,минивэн,2008,6000000,Автомат,Null,3.5 л,передний,Правый,Нет,Null
Honda Elysion,минивэн,2006,7500000,Автомат,Null,2.4 л,передний,Левый,Да,Черный
Honda Fit,хетчбэк,2007,4000000,Автомат,200000 км,1.5 л,передний,Левый,Да,Null
Honda Fit,хетчбэк,2006,2750000,Вариатор,290000 км,1.3 л,передний,Правый,Нет,Null
Honda Fit,хетчбэк,2009,3800000,Автомат,143000 км,1.5 л,передний,Левый,Да,Красный
Honda Fit,хетчбэк,2008,5500000,Автомат,Null,1.5 л,передний,Левый,Да,Черный
Honda Fit,хетчбэк,2007,3300000,Автомат,Null,1.5 л,передний,Правый,Нет,Серый
Honda Fit,хетчбэк,2009,5890000,Вариатор,154748 км,1.5 л,передний,Левый,Да,Null
Honda Fit,хетчбэк,2010,5300000,Автомат,148842 км,1.5 л,передний,Левый,Да,Черный
Honda Fit,хетчбэк,2009,5300000,Автомат,240416 км,1.5 л,передний,Левый,Да,Серебристый
Honda Fit,хетчбэк,2007,4500000,Автомат,Null,1.5 л,передний,Левый,Да,Черный
Honda Fit,хетчбэк,2020,8500000,Вариатор,35398 км,1.5 л,передний,Левый,Да,Серый
Honda Fit,хетчбэк,2010,5600000,Вариатор,95000 км,1.5 л,передний,Левый,Да,Серый
Honda Fit,хетчбэк,2007,4000000,Автомат,250848 км,1.5 л,передний,Левый,Да,Серый
Honda Fit,хетчбэк,2009,3200000,Автомат,Null,1.3 л,полный,Правый,Нет,Null
Honda Fit,хетчбэк,2020,9500000,Вариатор,30873 км,1.5 л,передний,Левый,Да,Черный
Honda Fit,хетчбэк,2020,9300000,Вариатор,40000 км,1.5 л,передний,Левый,Да,Синий
Honda Fit,хетчбэк,2010,5500000,Автомат,110 км,1.5 л,полный,Левый,Да,Null
Honda Fit,хетчбэк,2007,4200000,Автомат,241236 км,1.5 л,передний,Левый,Да,Серый
Honda Fit,хетчбэк,2007,4500000,Автомат,Null,1.5 л,передний,Левый,Да,Null
Honda FR-V,минивэн,2005,6500000,Механика,338225 км,2 л,передний,Левый,Да,Null
Honda Freed,минивэн,2012,7200000,Вариатор,140000 км,1.5 л,передний,Правый,Нет,Серебристый
Kia K5,седан,2020,12800000,Автомат,31000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2018,12600000,Автомат,93000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,17500000,Автомат,40000 км,2.5 л,передний,Левый,Да,Белый
Kia K5,седан,2011,7800000,Механика,190000 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2020,16500000,Автомат,35000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2019,10800000,Автомат,Null,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2014,6200000,Автомат,150000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,16100000,Автомат,40682 км,1.6 л,передний,Левый,Да,Белый
Kia K5,седан,2020,17590000,Автомат,36560 км,1.6 л,передний,Левый,Да,Серый
Kia K5,седан,2019,12000000,Автомат,72 км,2 л,передний,Левый,Да,Синий
Kia K5,седан,2011,7000000,Автомат,170000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,10800000,Автомат,81000 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2020,15800000,Автомат,7800 км,2 л,передний,Левый,Да,Null
Kia K5,седан,2020,16900000,Автомат,30000 км,1.6 л,передний,Левый,Да,Черный
Kia K5,седан,2020,16850000,Автомат,42541 км,2.5 л,передний,Левый,Да,Null
Kia K5,седан,2020,9700000,Автомат,56977 км,1.6 л,передний,Левый,Нет,Белый
Kia K5,седан,2020,15000000,Автомат,36000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,13500000,Автомат,50400 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,11300000,Автомат,70000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,16500000,Автомат,25000 км,2.5 л,передний,Левый,Да,Серый
Kia K5,седан,2020,10700000,Автомат,79000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,16200000,Автомат,4200 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,16500000,Автомат,37000 км,1.6 л,передний,Левый,Да,Серый
Kia K5,седан,2020,16200000,Автомат,24500 км,1.6 л,передний,Левый,Да,Черный
Kia K5,седан,2016,9000000,Автомат,153000 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2020,12000000,Автомат,70000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2018,10500000,Автомат,114000 км,2 л,передний,Левый,Да,Null
Kia K5,седан,2019,9800000,Автомат,90000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2019,12200000,Автомат,60000 км,2 л,передний,Левый,Да,Коричневый
Kia K5,седан,2020,15600000,Автомат,33000 км,2.5 л,передний,Левый,Да,Серый
Kia K5,седан,2018,10900000,Автомат,78000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2011,6700000,Автомат,180600 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2015,8800000,Автомат,241350 км,2.4 л,передний,Левый,Да,Серый
Kia K5,седан,2020,14000000,Автомат,Null,1.6 л,передний,Левый,Да,Черный
Kia K5,седан,2020,14450000,Автомат,71962 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,10200000,Автомат,52000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,15500000,Автомат,36500 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2020,11500000,Автомат,10000 км,2 л,передний,Левый,Нет,Синий
Kia K5,седан,2019,13000000,Автомат,Null,1.6 л,передний,Левый,Да,Null
Kia K5,седан,2020,11300000,Автомат,9000 км,2 л,передний,Левый,Нет,Серый
Kia K5,седан,2020,12300000,Автомат,75000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,14000000,Автомат,86832 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,14000000,Автомат,86832 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2019,11050000,Автомат,60000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,17500000,Автомат,14150 км,1.6 л,передний,Левый,Да,Null
Kia K5,седан,2020,16500000,Автомат,37300 км,1.6 л,передний,Левый,Да,Синий
Kia K5,седан,2018,10600000,Автомат,56000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2019,8900000,Автомат,58100 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2017,12300000,Автомат,110000 км,2 л,передний,Левый,Да,Синий
Kia K5,седан,2020,16200000,Робот,25000 км,1.6 л,передний,Левый,Да,Синий
Kia K5,седан,2020,10500000,Автомат,60000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,15500000,Автомат,21000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,14500000,Автомат,7886 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2019,13000000,Автомат,Null,1.6 л,передний,Левый,Да,Null
Kia K5,седан,2019,11000000,Автомат,87000 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2019,11200000,Автомат,75000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2018,9788085,Автомат,Null,2 л,передний,Левый,Да,Серый
